title:2311110_01_default, start timestamp:1699596038.374778, stop timestamp:1699596100.083044, headset type:EPOCX, headset serial:E502066F, headset firmware:720, channels:125, sampling rate:eeg_128;pow_8, samples:7904      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1699596050.735171,1699596050.735867,25.000000,0.000000,4287.563965,4289.102539,4299.871582,4315.256348,4284.358887,4276.153809,4265.384766,4261.410156,4259.615234,4239.358887,4455.128418,4440.641113,4352.692383,4401.922852,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596050.742979,1699596050.743575,26.000000,0.000000,4302.051270,4286.922852,4303.717773,4311.282227,4277.820313,4275.256348,4274.871582,4266.922852,4262.692383,4237.948730,4457.179688,4453.717773,4357.436035,4411.538574,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596050.750788,1699596050.751384,27.000000,0.000000,4301.153809,4296.666504,4304.743652,4328.077148,4271.410156,4265.512695,4265.384766,4271.282227,4262.179688,4243.846191,4458.974121,4453.974121,4355.512695,4410.256348,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,3.925015,1.339657,0.730597,0.434480,0.287714,2.057858,1.631032,0.717617,1.779370,1.173430,1.519681,1.297440,0.420366,0.219014,0.160947,1.047684,1.218110,0.622585,0.870396,0.526311,0.585472,0.389426,0.816131,1.420009,0.452187,0.394013,0.429008,0.385581,0.187424,0.211067,0.580743,0.815866,0.687887,0.230998,0.276080,0.871518,1.284721,0.314804,0.286032,0.276847,0.887710,0.876821,0.436308,0.257620,0.219070,0.879653,0.890010,0.548154,0.452992,0.276826,1.948853,1.845153,0.715724,0.434942,0.582803,1.966394,2.053545,0.528044,0.445479,0.514346,2.013133,1.174104,0.599664,0.454292,0.512086,3.001407,1.948367,0.574000,0.457131,0.369432
1699596050.758596,1699596050.759092,28.000000,0.000000,4293.461426,4298.717773,4299.230957,4332.820313,4285.000000,4265.512695,4256.666504,4265.256348,4262.051270,4236.922852,4456.025879,4444.102539,4353.205078,4399.487305,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596050.766404,1699596050.766900,29.000000,0.000000,4292.563965,4290.128418,4298.589844,4319.102539,4289.358887,4273.846191,4265.897461,4260.769043,4263.461426,4234.487305,4458.589844,4447.692383,4358.974121,4403.717773,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596050.774212,1699596050.774608,30.000000,0.000000,4296.538574,4290.641113,4303.205078,4313.974121,4275.256348,4276.666504,4273.205078,4266.025879,4262.820313,4245.256348,4469.102539,4458.846191,4365.769043,4415.000000,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596050.782020,1699596050.782417,31.000000,0.000000,4298.846191,4297.179688,4304.743652,4321.538574,4276.922852,4278.717773,4272.692383,4271.410156,4262.436035,4249.743652,4476.794922,4465.641113,4368.974121,4417.948730,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596050.789829,1699596050.790125,32.000000,0.000000,4294.358887,4296.922852,4303.333496,4323.333496,4284.743652,4280.641113,4276.794922,4268.333496,4262.307617,4247.436035,4476.282227,4463.717773,4370.769043,4417.563965,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596050.797637,1699596050.797933,33.000000,0.000000,4292.051270,4287.692383,4297.692383,4315.641113,4280.384766,4274.102539,4274.230957,4260.000000,4258.333496,4240.897461,4464.743652,4451.922852,4361.025879,4413.846191,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596050.805445,1699596050.805641,34.000000,0.000000,4300.769043,4283.205078,4302.307617,4313.717773,4276.153809,4265.000000,4259.615234,4260.000000,4254.358887,4235.512695,4455.769043,4449.743652,4349.871582,4410.641113,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596050.813253,1699596050.813449,35.000000,0.000000,4303.846191,4293.846191,4307.051270,4322.820313,4270.384766,4266.794922,4256.666504,4263.846191,4257.307617,4241.153809,4463.974121,4456.666504,4361.922852,4413.077148,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596050.821061,1699596050.821157,36.000000,0.000000,4295.384766,4302.820313,4300.641113,4320.897461,4268.717773,4276.282227,4271.666504,4263.077148,4262.179688,4247.692383,4474.358887,4456.025879,4378.205078,4417.051270,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596050.828870,1699596050.828965,37.000000,0.000000,4299.230957,4295.897461,4307.307617,4314.358887,4286.153809,4284.102539,4279.358887,4267.820313,4264.615234,4249.487305,4473.589844,4461.153809,4376.922852,4423.333496,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596050.836678,1699596050.836673,38.000000,0.000000,4310.769043,4289.615234,4312.692383,4325.769043,4299.743652,4282.692383,4272.820313,4273.205078,4265.769043,4249.358887,4472.820313,4469.230957,4371.922852,4424.230957,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596050.844486,1699596050.844581,39.000000,0.000000,4304.102539,4299.230957,4304.743652,4334.487305,4288.589844,4277.820313,4270.256348,4271.153809,4267.179688,4246.025879,4477.436035,4463.846191,4371.922852,4419.230957,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596050.852294,1699596050.852389,40.000000,0.000000,4296.666504,4310.384766,4304.102539,4329.230957,4266.794922,4275.512695,4274.615234,4269.102539,4265.384766,4242.051270,4474.230957,4457.179688,4368.717773,4418.717773,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596050.860103,1699596050.860297,41.000000,0.000000,4306.794922,4316.025879,4311.153809,4333.846191,4261.025879,4277.051270,4277.563965,4271.410156,4262.307617,4246.666504,4466.666504,4459.487305,4368.205078,4420.641113,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596050.867911,1699596050.868105,42.000000,0.000000,4308.461426,4310.769043,4310.000000,4339.487305,4277.051270,4278.589844,4273.333496,4270.256348,4262.948730,4244.615234,4462.948730,4459.358887,4367.307617,4413.333496,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596050.875719,1699596050.876014,43.000000,0.000000,4297.307617,4293.205078,4299.358887,4318.846191,4293.077148,4272.307617,4265.512695,4263.333496,4260.897461,4232.820313,4459.230957,4453.205078,4356.282227,4409.487305,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,3.326477,0.984772,0.790698,0.435453,0.283798,1.735659,1.418989,0.701124,1.788118,1.294067,1.257977,0.926419,0.464170,0.260974,0.159687,0.896400,0.991246,0.484387,1.117350,0.534866,0.461182,0.327901,0.707355,1.462636,0.501589,0.372507,0.411870,0.406406,0.203475,0.200867,0.585406,0.813471,0.865012,0.246650,0.270829,0.858147,1.108288,0.340926,0.328785,0.248237,0.881396,0.779013,0.389578,0.269562,0.213981,0.884861,0.775059,0.509085,0.512147,0.269272,1.902059,1.305067,0.753612,0.555086,0.537555,1.926177,1.416196,0.526856,0.548791,0.499105,1.904673,0.813622,0.675447,0.557199,0.473253,2.736188,1.384205,0.580988,0.549528,0.350971
1699596050.883527,1699596050.883822,44.000000,0.000000,4297.436035,4289.230957,4302.179688,4304.743652,4294.102539,4264.487305,4262.948730,4260.256348,4256.666504,4237.051270,4461.794922,4455.000000,4356.410156,4418.589844,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596050.891335,1699596050.891730,45.000000,0.000000,4305.384766,4311.410156,4312.051270,4322.948730,4282.051270,4264.230957,4261.410156,4262.436035,4260.641113,4248.205078,4469.615234,4462.692383,4370.000000,4424.358887,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596050.899144,1699596050.899538,46.000000,0.000000,4301.282227,4314.358887,4306.410156,4330.000000,4264.358887,4265.256348,4255.512695,4259.871582,4261.922852,4242.820313,4467.051270,4457.179688,4368.205078,4419.615234,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596050.906952,1699596050.907446,47.000000,0.000000,4293.461426,4289.871582,4303.589844,4320.384766,4262.436035,4267.820313,4256.922852,4256.794922,4255.897461,4236.922852,4459.230957,4449.487305,4358.846191,4418.077148,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596050.914760,1699596050.915254,48.000000,0.000000,4294.230957,4293.205078,4310.128418,4323.461426,4280.000000,4275.641113,4268.205078,4264.358887,4258.205078,4243.846191,4469.102539,4458.974121,4368.589844,4425.128418,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596050.922568,1699596050.922963,49.000000,0.000000,4301.794922,4318.717773,4314.871582,4330.256348,4287.820313,4280.512695,4273.974121,4277.692383,4267.692383,4250.000000,4486.794922,4477.307617,4383.974121,4436.410156,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596050.930376,1699596050.930771,50.000000,0.000000,4308.205078,4317.436035,4314.487305,4327.820313,4282.179688,4277.051270,4275.512695,4279.871582,4270.512695,4251.153809,4484.743652,4475.769043,4381.538574,4435.512695,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596050.938185,1699596050.938479,51.000000,0.000000,4303.205078,4298.205078,4307.436035,4328.461426,4285.641113,4269.615234,4270.256348,4267.307617,4261.410156,4247.820313,4468.205078,4453.333496,4364.871582,4416.666504,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596050.945993,1699596050.946287,52.000000,0.000000,4297.051270,4291.025879,4303.846191,4326.410156,4279.615234,4265.641113,4257.563965,4257.563965,4251.025879,4240.000000,4459.871582,4443.589844,4353.461426,4407.563965,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596050.953801,1699596050.953996,53.000000,0.000000,4299.230957,4296.025879,4306.153809,4319.487305,4267.179688,4272.307617,4259.487305,4264.230957,4255.512695,4243.717773,4469.615234,4455.641113,4364.102539,4422.307617,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596050.961609,1699596050.961904,54.000000,0.000000,4304.871582,4307.051270,4311.025879,4325.000000,4275.512695,4281.666504,4278.461426,4278.205078,4269.230957,4255.256348,4483.461426,4469.230957,4382.820313,4437.051270,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596050.969417,1699596050.969712,55.000000,0.000000,4307.051270,4311.794922,4313.974121,4333.333496,4293.205078,4282.051270,4283.461426,4277.436035,4267.563965,4254.743652,4484.230957,4468.333496,4380.384766,4433.717773,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596050.977226,1699596050.977620,56.000000,0.000000,4294.230957,4298.974121,4297.436035,4326.153809,4281.282227,4270.128418,4266.794922,4256.025879,4250.512695,4238.461426,4463.205078,4446.025879,4357.563965,4411.666504,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596050.985034,1699596050.985428,57.000000,0.000000,4281.025879,4291.282227,4284.358887,4313.205078,4258.333496,4259.871582,4259.230957,4242.948730,4239.487305,4226.922852,4444.358887,4427.436035,4347.948730,4395.256348,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596050.992842,1699596050.993336,58.000000,0.000000,4288.589844,4297.179688,4297.436035,4310.256348,4271.666504,4271.538574,4269.615234,4258.077148,4250.897461,4239.871582,4459.743652,4442.820313,4364.487305,4408.974121,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596051.000650,1699596051.001145,59.000000,0.000000,4299.358887,4296.282227,4309.487305,4315.512695,4285.256348,4283.717773,4275.512695,4273.589844,4270.384766,4253.589844,4480.512695,4464.358887,4376.153809,4427.692383,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,100.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.664775,0.720738,0.867027,0.444167,0.291340,1.442753,1.165482,0.692396,1.654239,1.333941,1.043528,0.639414,0.521106,0.311843,0.164317,0.808626,0.749297,0.378340,1.337661,0.554920,0.372331,0.283129,0.615985,1.447666,0.571887,0.370703,0.419363,0.434218,0.219562,0.183578,0.606179,0.844193,1.043205,0.266013,0.250087,0.817304,0.912295,0.352043,0.364641,0.213971,0.832825,0.700800,0.349889,0.280909,0.197946,0.923921,0.685066,0.496912,0.576710,0.269767,1.850605,0.963685,0.793319,0.677382,0.465692,1.956768,0.974181,0.566923,0.663106,0.455456,1.757869,0.575750,0.729423,0.658649,0.412527,2.441240,1.003191,0.591920,0.637532,0.315782
1699596051.008459,1699596051.008953,60.000000,0.000000,4299.743652,4295.384766,4309.102539,4324.230957,4269.871582,4269.230957,4269.358887,4269.358887,4270.128418,4247.692383,4475.000000,4461.153809,4366.538574,4425.256348,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596051.016267,1699596051.016661,61.000000,0.000000,4305.897461,4306.538574,4308.717773,4332.820313,4264.230957,4262.563965,4270.000000,4268.974121,4262.820313,4245.769043,4470.128418,4456.794922,4364.871582,4425.256348,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596051.024075,1699596051.024469,62.000000,0.000000,4309.743652,4308.717773,4313.205078,4330.256348,4279.487305,4274.871582,4276.410156,4276.538574,4267.179688,4253.846191,4476.794922,4465.769043,4373.333496,4434.102539,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596051.031883,1699596051.032177,63.000000,0.000000,4302.820313,4303.333496,4312.563965,4326.922852,4285.512695,4273.974121,4273.333496,4271.410156,4267.563965,4251.282227,4478.846191,4467.563965,4372.820313,4435.769043,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596051.039691,1699596051.040085,64.000000,0.000000,4307.820313,4303.589844,4310.512695,4331.282227,4275.384766,4264.230957,4263.333496,4264.615234,4262.692383,4245.256348,4479.615234,4463.717773,4370.641113,4436.282227,4530.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
