title:231110_08_left, start timestamp:1699598653.018913, stop timestamp:1699598714.524244, headset type:EPOCX, headset serial:E502066F, headset firmware:720, channels:125, sampling rate:eeg_128;pow_8, samples:7878      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1699598653.018913,1699598653.019708,116.000000,0.000000,4321.538574,4321.666504,4319.871582,4307.051270,4288.077148,4286.025879,4281.282227,4271.282227,4272.948730,4251.410156,4464.487305,4402.820313,4374.230957,4390.256348,6786.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.026721,1699598653.027616,117.000000,0.000000,4301.794922,4323.846191,4311.410156,4314.358887,4281.410156,4279.358887,4276.153809,4268.205078,4264.743652,4237.179688,4444.230957,4395.128418,4356.922852,4384.615234,7356.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.034529,1699598653.035424,118.000000,0.000000,4330.897461,4335.769043,4312.436035,4341.538574,4276.666504,4276.794922,4273.461426,4268.846191,4264.487305,4231.922852,4438.717773,4389.102539,4350.897461,4389.743652,6042.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.042338,1699598653.043332,119.000000,0.000000,4370.512695,4348.077148,4332.563965,4350.512695,4287.948730,4287.307617,4288.205078,4287.948730,4282.179688,4240.641113,4453.205078,4409.487305,4358.974121,4406.025879,6187.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.050146,1699598653.051140,120.000000,0.000000,4355.641113,4349.358887,4344.487305,4335.256348,4300.512695,4299.230957,4306.025879,4304.743652,4297.948730,4252.948730,4463.333496,4431.922852,4368.846191,4419.230957,6786.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.057954,1699598653.059048,121.000000,0.000000,4330.256348,4344.102539,4334.102539,4331.538574,4299.102539,4297.948730,4302.692383,4299.102539,4290.000000,4251.922852,4460.641113,4426.922852,4367.051270,4417.692383,7356.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.065762,1699598653.066857,122.000000,0.000000,4329.102539,4341.153809,4322.948730,4342.436035,4288.589844,4288.717773,4291.025879,4287.563965,4274.358887,4236.922852,4455.256348,4412.307617,4354.230957,4405.256348,6042.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.073570,1699598653.074665,123.000000,0.000000,4334.230957,4346.538574,4331.794922,4344.230957,4286.538574,4284.743652,4288.974121,4285.897461,4275.256348,4234.230957,4459.871582,4418.461426,4354.871582,4404.487305,6187.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.081379,1699598653.082373,124.000000,0.000000,4336.794922,4345.769043,4339.102539,4339.487305,4287.948730,4282.820313,4282.692383,4278.846191,4276.153809,4239.487305,4459.358887,4426.282227,4357.692383,4408.333496,6786.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.089187,1699598653.090281,125.000000,0.000000,4336.794922,4335.897461,4332.692383,4339.871582,4282.307617,4279.230957,4274.743652,4268.205078,4267.436035,4233.846191,4445.641113,4422.692383,4347.051270,4401.538574,7356.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.096995,1699598653.098090,126.000000,0.000000,4340.256348,4333.589844,4340.256348,4338.333496,4284.358887,4282.436035,4282.051270,4272.692383,4272.179688,4237.820313,4444.743652,4430.641113,4349.102539,4399.487305,6042.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.104803,1699598653.105998,127.000000,0.000000,4333.461426,4324.230957,4338.846191,4324.871582,4283.846191,4281.794922,4278.717773,4268.205078,4272.307617,4243.461426,4445.897461,4426.666504,4354.358887,4393.589844,82.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.112612,1699598653.113806,0.000000,0.000000,4307.692383,4303.205078,4313.461426,4308.077148,4265.384766,4268.717773,4256.282227,4241.410156,4247.179688,4219.871582,4426.666504,4393.846191,4332.179688,4373.205078,5222.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,83.333336,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,3.307509,1.084908,0.498622,1.324646,0.596093,2.351395,2.135242,0.971360,0.839005,0.959367,2.390885,1.432202,0.547041,0.557349,0.407172,1.999984,2.260680,0.597363,1.671277,1.711224,0.713778,0.375648,0.395739,0.363219,0.175767,0.860576,0.608366,0.444533,0.276226,0.185572,2.212818,2.115487,0.534098,0.527407,0.378885,2.074740,3.939009,0.801054,0.660744,0.524136,1.279488,3.617076,0.756409,0.711289,0.393386,1.058234,3.778883,0.734558,0.594841,0.331303,2.069214,5.117270,1.041375,0.974285,0.675397,6.299574,5.360318,0.783848,0.893857,0.715168,2.755371,3.776180,0.976806,0.878495,0.499029,4.052442,3.518248,1.027451,1.135112,0.529810
1699598653.120420,1699598653.121714,1.000000,0.000000,4305.000000,4313.205078,4308.974121,4305.641113,4268.205078,4268.974121,4261.922852,4245.000000,4245.769043,4211.153809,4426.410156,4391.538574,4327.179688,4378.077148,5511.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.128228,1699598653.129522,2.000000,0.000000,4334.871582,4338.846191,4325.769043,4322.948730,4289.102539,4281.666504,4293.974121,4283.077148,4276.153809,4240.384766,4456.922852,4424.230957,4354.615234,4408.974121,5113.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.136036,1699598653.137430,3.000000,0.000000,4338.461426,4331.538574,4326.282227,4334.615234,4283.974121,4283.077148,4299.487305,4296.282227,4281.282227,4250.256348,4464.743652,4428.205078,4359.102539,4413.846191,5335.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.143844,1699598653.145238,4.000000,0.000000,4325.897461,4324.871582,4326.153809,4338.974121,4277.820313,4283.589844,4292.563965,4291.538574,4278.589844,4241.025879,4454.487305,4422.692383,4354.102539,4401.794922,5245.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.151653,1699598653.153147,5.000000,0.000000,4340.769043,4341.794922,4343.717773,4350.128418,4292.820313,4289.743652,4301.153809,4301.794922,4297.307617,4253.589844,4466.538574,4440.512695,4370.384766,4413.717773,5247.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.159461,1699598653.160955,6.000000,0.000000,4340.128418,4336.538574,4339.230957,4339.615234,4289.871582,4285.128418,4293.974121,4296.538574,4291.538574,4256.666504,4469.230957,4430.128418,4368.205078,4417.436035,5280.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.167269,1699598653.168663,7.000000,0.000000,4319.487305,4313.589844,4314.615234,4311.410156,4275.769043,4277.179688,4271.666504,4270.256348,4265.897461,4233.846191,4444.871582,4397.820313,4344.743652,4400.512695,5138.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.175077,1699598653.176571,8.000000,0.000000,4330.769043,4312.820313,4322.051270,4311.922852,4283.717773,4280.641113,4274.743652,4270.897461,4266.922852,4233.077148,4441.410156,4407.563965,4345.256348,4407.307617,5360.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.182886,1699598653.184379,9.000000,0.000000,4336.538574,4316.282227,4335.641113,4328.974121,4295.384766,4288.846191,4289.358887,4284.230957,4278.717773,4251.153809,4460.128418,4426.282227,4363.846191,4423.717773,5298.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.190694,1699598653.192188,10.000000,0.000000,4319.743652,4316.282227,4329.615234,4338.333496,4294.743652,4293.846191,4290.641113,4287.179688,4283.589844,4255.128418,4472.436035,4424.615234,4373.077148,4420.384766,6045.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.198502,1699598653.199896,11.000000,0.000000,4325.897461,4328.717773,4332.948730,4343.333496,4294.230957,4295.641113,4293.205078,4301.794922,4295.897461,4257.692383,4477.820313,4432.436035,4372.307617,4421.153809,6190.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.206310,1699598653.207704,12.000000,0.000000,4330.256348,4332.307617,4329.102539,4332.820313,4291.153809,4290.256348,4296.538574,4304.615234,4300.000000,4261.153809,4468.589844,4429.871582,4364.358887,4419.487305,6806.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.214118,1699598653.215412,13.000000,0.000000,4311.538574,4314.102539,4315.769043,4314.871582,4282.051270,4281.666504,4288.717773,4279.743652,4285.512695,4243.846191,4445.384766,4402.051270,4345.128418,4394.358887,7373.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.221927,1699598653.223221,14.000000,0.000000,4297.948730,4303.205078,4310.256348,4313.077148,4280.641113,4282.179688,4281.153809,4267.436035,4272.436035,4223.205078,4431.025879,4385.256348,4326.410156,4375.512695,6045.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.229735,1699598653.230929,15.000000,0.000000,4303.077148,4311.282227,4307.820313,4322.051270,4285.641113,4293.205078,4280.384766,4275.897461,4269.487305,4227.051270,4430.512695,4391.666504,4328.333496,4387.692383,6190.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.237543,1699598653.238737,16.000000,0.000000,4313.717773,4317.179688,4317.948730,4322.307617,4283.589844,4293.717773,4276.922852,4275.384766,4272.051270,4237.948730,4434.871582,4402.051270,4340.128418,4403.589844,0.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,2.452970,1.073820,0.462730,1.072821,0.627929,1.751449,2.327908,0.772053,0.966751,1.015201,1.962535,1.365620,0.548926,0.517096,0.464996,1.583360,2.228460,0.475582,1.791983,1.773897,0.783446,0.411693,0.421372,0.338815,0.208200,0.911684,0.541311,0.437953,0.255587,0.211421,2.113417,1.922835,0.607736,0.478344,0.367360,1.796314,3.409424,0.795330,0.609589,0.620019,1.027560,2.686221,0.736387,0.656514,0.426812,0.863822,2.658423,0.729592,0.562015,0.341101,1.548705,3.174176,0.974092,0.859239,0.774137,4.200041,3.805694,0.835175,0.777232,0.838782,2.227396,2.683077,0.799738,0.725820,0.531905,3.124183,2.804345,0.941964,1.053529,0.554818
1699598653.245351,1699598653.246445,17.000000,0.000000,4311.282227,4318.461426,4326.922852,4324.871582,4286.410156,4286.410156,4279.230957,4270.000000,4280.128418,4243.333496,4444.871582,4402.307617,4348.974121,4399.230957,0.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.253159,1699598653.254254,18.000000,0.000000,4318.333496,4326.794922,4332.692383,4345.512695,4295.256348,4290.641113,4295.384766,4283.333496,4292.436035,4254.102539,4462.179688,4410.128418,4363.974121,4403.589844,0.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.260968,1699598653.261962,19.000000,0.000000,4336.282227,4331.025879,4335.897461,4346.922852,4294.230957,4296.922852,4301.666504,4291.410156,4292.051270,4258.077148,4471.025879,4424.102539,4372.948730,4422.436035,0.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.268776,1699598653.269770,20.000000,0.000000,4332.051270,4318.333496,4326.666504,4309.615234,4292.820313,4294.871582,4293.717773,4283.589844,4280.000000,4249.487305,4464.871582,4424.487305,4364.102539,4426.282227,0.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.276584,1699598653.277479,21.000000,0.000000,4322.948730,4309.615234,4331.410156,4301.794922,4298.717773,4295.512695,4296.922852,4291.666504,4283.846191,4249.102539,4466.025879,4427.948730,4363.974121,4429.102539,0.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.284392,1699598653.285387,22.000000,0.000000,4326.794922,4323.717773,4345.128418,4344.358887,4294.615234,4295.769043,4306.025879,4307.051270,4295.897461,4258.589844,4478.974121,4442.436035,4379.358887,4436.025879,0.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.292200,1699598653.293195,23.000000,0.000000,4322.051270,4333.846191,4336.153809,4355.000000,4283.333496,4286.282227,4300.256348,4306.410156,4290.641113,4260.128418,4481.922852,4442.436035,4382.563965,4427.051270,0.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.300009,1699598653.301103,24.000000,0.000000,4318.717773,4321.153809,4320.384766,4328.846191,4284.615234,4283.205078,4291.025879,4299.102539,4283.846191,4257.692383,4476.538574,4428.077148,4375.000000,4415.641113,0.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.307817,1699598653.308911,25.000000,0.000000,4331.922852,4310.128418,4325.641113,4318.333496,4293.717773,4293.333496,4291.153809,4292.692383,4294.615234,4261.538574,4479.230957,4429.615234,4376.282227,4422.692383,0.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.315625,1699598653.316819,26.000000,0.000000,4332.563965,4308.974121,4339.230957,4316.538574,4295.512695,4295.769043,4295.897461,4292.051270,4298.589844,4259.871582,4477.820313,4444.102539,4377.563965,4434.871582,0.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598653.323434,1699598653.324627,27.000000,0.000000,4312.436035,4307.820313,4333.205078,4325.769043,4290.897461,4292.820313,4296.410156,4289.743652,4286.794922,4244.871582,4461.794922,4435.000000,4365.384766,4424.358887,0.000000,4.000000,82.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
