title:231110_05_gaze, start timestamp:1699597750.506052, stop timestamp:1699597811.925492, headset type:EPOCX, headset serial:E502066F, headset firmware:720, channels:125, sampling rate:eeg_128;pow_8, samples:7867      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1699597790.679332,1699597790.679528,12.000000,0.000000,4386.922852,4378.974121,4394.358887,4398.846191,4347.563965,4338.974121,4369.871582,4361.794922,4370.256348,4345.769043,4559.230957,4719.871582,4466.410156,4492.051270,6758.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.687140,1699597790.687336,13.000000,0.000000,4371.922852,4362.692383,4382.563965,4392.820313,4343.333496,4346.922852,4366.410156,4347.307617,4358.205078,4335.897461,4543.077148,4680.256348,4452.563965,4470.769043,7361.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.694948,1699597790.695245,14.000000,0.000000,4343.333496,4338.974121,4351.282227,4366.922852,4328.077148,4334.743652,4330.128418,4315.000000,4340.000000,4310.000000,4508.077148,4620.769043,4422.436035,4434.102539,5900.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.702756,1699597790.703053,15.000000,0.000000,4303.974121,4304.615234,4313.846191,4322.436035,4298.461426,4291.025879,4283.461426,4261.922852,4310.512695,4275.512695,4454.102539,4569.871582,4376.410156,4386.666504,6242.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.710564,1699597790.710961,16.000000,0.000000,4289.358887,4290.512695,4304.615234,4313.589844,4294.230957,4286.922852,4289.358887,4267.563965,4273.717773,4249.615234,4437.436035,4582.051270,4358.589844,4374.230957,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,6.027229,102.586655,174.605560,50.745689,19.349918,5.577063,93.602539,162.003387,49.861629,19.813063,3.823966,88.302216,148.597183,45.023788,17.592344,4.214907,94.126907,166.685211,49.740337,20.473818,2.044135,47.830368,81.713516,26.110586,10.207978,1.790175,50.979767,89.703423,29.915712,11.240200,2.884061,117.771400,204.626480,63.046196,23.797588,1.184045,107.367844,193.764648,60.314457,24.852564,1.974840,165.873810,285.698059,84.062370,28.751600,2.737818,149.024658,254.076096,73.286041,25.198248,4.855404,197.184067,338.612488,101.184593,37.371403,257.791809,371.289368,399.472870,119.908417,46.046089,4.418469,153.637711,260.608948,77.031761,28.838041,6.791729,162.567902,273.454285,81.567886,30.396894
1699597790.718373,1699597790.718769,17.000000,0.000000,4204.358887,4209.358887,4225.769043,4235.384766,4241.282227,4250.000000,4213.717773,4208.846191,4143.589844,4132.051270,4330.512695,4487.563965,4255.641113,4273.205078,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.726181,1699597790.726677,18.000000,0.000000,4121.410156,4129.358887,4145.641113,4146.666504,4174.743652,4182.948730,4119.615234,4123.205078,4059.743652,4039.102539,4217.948730,4365.384766,4156.794922,4166.025879,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.733989,1699597790.734486,19.000000,0.000000,4203.846191,4208.205078,4221.025879,4224.871582,4225.897461,4217.436035,4201.282227,4208.205078,4190.512695,4152.820313,4329.743652,4463.974121,4258.461426,4263.717773,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.741797,1699597790.742394,20.000000,0.000000,4371.153809,4371.025879,4379.743652,4394.615234,4347.307617,4338.333496,4378.589844,4391.538574,4386.282227,4347.179688,4563.589844,4683.333496,4458.717773,4475.000000,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.749606,1699597790.750202,21.000000,0.000000,4425.000000,4422.563965,4430.128418,4447.179688,4385.897461,4390.897461,4433.974121,4452.051270,4447.179688,4407.307617,4645.769043,4746.666504,4525.256348,4549.743652,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.757414,1699597790.757910,22.000000,0.000000,4361.666504,4360.384766,4370.512695,4382.692383,4340.000000,4345.000000,4366.666504,4386.025879,4395.256348,4347.820313,4569.615234,4655.000000,4457.948730,4477.179688,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.765222,1699597790.765718,23.000000,0.000000,4327.820313,4324.871582,4336.794922,4346.794922,4315.000000,4312.563965,4321.153809,4334.358887,4345.641113,4304.743652,4514.102539,4608.589844,4410.384766,4429.358887,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.773030,1699597790.773426,24.000000,0.000000,4323.846191,4316.153809,4328.589844,4339.102539,4306.410156,4306.282227,4299.102539,4302.307617,4316.922852,4286.410156,4488.846191,4608.974121,4390.897461,4414.743652,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.780838,1699597790.781234,25.000000,0.000000,4313.333496,4307.307617,4323.461426,4329.102539,4298.077148,4297.051270,4285.256348,4291.282227,4321.410156,4283.205078,4480.897461,4621.794922,4382.563965,4403.974121,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.788647,1699597790.788942,26.000000,0.000000,4313.333496,4309.230957,4326.794922,4331.666504,4303.461426,4300.384766,4292.692383,4308.333496,4335.256348,4289.871582,4498.589844,4654.358887,4386.538574,4412.307617,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.796455,1699597790.796750,27.000000,0.000000,4217.051270,4212.179688,4228.205078,4236.666504,4230.641113,4227.948730,4193.589844,4197.307617,4184.743652,4158.717773,4356.538574,4521.025879,4259.871582,4291.025879,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.804263,1699597790.804458,28.000000,0.000000,4092.307617,4094.230713,4108.077148,4111.025879,4136.538574,4125.769043,4064.487061,4045.000000,3998.205078,3994.743652,4166.922852,4327.179688,4104.487305,4126.025879,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.812071,1699597790.812266,29.000000,0.000000,4227.051270,4232.051270,4239.102539,4237.692383,4242.179688,4226.282227,4207.307617,4185.769043,4151.538574,4142.820313,4352.051270,4511.153809,4270.897461,4288.589844,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.819879,1699597790.819974,30.000000,0.000000,4463.205078,4459.230957,4460.769043,4469.487305,4415.384766,4411.794922,4453.717773,4449.102539,4443.077148,4417.692383,4686.282227,4857.948730,4557.179688,4590.897461,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.827688,1699597790.827882,31.000000,0.000000,4448.205078,4444.358887,4447.436035,4463.846191,4393.846191,4399.358887,4443.333496,4447.820313,4447.948730,4417.948730,4680.128418,4855.000000,4547.307617,4584.358887,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.835496,1699597790.835690,32.000000,0.000000,4340.128418,4345.512695,4349.871582,4365.128418,4312.307617,4314.743652,4331.153809,4329.871582,4324.487305,4300.128418,4535.256348,4710.897461,4424.102539,4449.615234,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,3.376917,110.816879,139.613083,42.511761,17.404156,3.621869,101.339050,129.403091,42.801365,17.827168,2.254504,95.946144,118.550301,37.863445,15.852518,2.636464,101.867882,132.193130,42.167366,18.488888,1.302488,52.039005,64.692390,22.120327,9.056225,0.984885,56.510632,70.819420,25.254589,10.114715,1.574194,131.812180,162.301926,52.121555,21.701065,0.788333,123.346497,153.976410,52.704021,22.587599,1.297589,185.737534,225.175568,73.121658,26.009794,2.015205,162.272720,200.467361,63.641262,22.445148,2.924619,216.387527,269.413879,86.915009,33.781208,308.854889,414.036926,337.111450,102.775314,41.029259,2.935505,167.703323,208.335602,65.491585,26.024429,4.091352,176.678406,218.181412,68.759087,27.318110
1699597790.843304,1699597790.843499,33.000000,0.000000,4353.589844,4353.077148,4359.871582,4373.077148,4328.333496,4321.538574,4326.922852,4323.077148,4327.948730,4303.846191,4544.230957,4728.333496,4432.692383,4457.307617,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.851112,1699597790.851207,34.000000,0.000000,4352.948730,4345.384766,4357.563965,4365.256348,4327.436035,4313.205078,4311.025879,4318.333496,4342.563965,4315.641113,4547.179688,4737.436035,4430.128418,4458.461426,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.858921,1699597790.859115,35.000000,0.000000,4299.102539,4297.436035,4309.358887,4313.974121,4285.000000,4277.179688,4265.897461,4275.128418,4297.436035,4269.615234,4481.282227,4676.282227,4371.794922,4396.282227,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.866729,1699597790.866923,36.000000,0.000000,4288.846191,4289.102539,4299.871582,4306.410156,4285.384766,4289.102539,4278.974121,4267.436035,4268.846191,4241.153809,4462.179688,4661.410156,4359.102539,4379.871582,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.874537,1699597790.874832,37.000000,0.000000,4270.128418,4263.717773,4279.230957,4281.666504,4278.717773,4280.256348,4257.563965,4234.743652,4215.897461,4197.051270,4426.282227,4616.410156,4325.512695,4351.282227,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.882345,1699597790.882640,38.000000,0.000000,4196.666504,4188.461426,4206.794922,4204.102539,4214.487305,4205.769043,4150.256348,4135.769043,4106.794922,4101.153809,4310.897461,4470.897461,4221.922852,4249.615234,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.890154,1699597790.890548,39.000000,0.000000,4195.897461,4193.717773,4206.538574,4206.282227,4206.153809,4194.743652,4144.102539,4121.794922,4098.205078,4093.846191,4297.179688,4431.153809,4215.641113,4237.948730,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.897962,1699597790.898356,40.000000,0.000000,4341.666504,4344.230957,4348.717773,4355.641113,4322.436035,4314.230957,4323.461426,4298.589844,4288.077148,4271.025879,4511.794922,4649.358887,4405.128418,4431.666504,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.905770,1699597790.906265,41.000000,0.000000,4443.077148,4445.256348,4447.436035,4459.230957,4399.358887,4393.077148,4435.897461,4435.512695,4433.461426,4408.589844,4677.051270,4824.358887,4545.000000,4578.077148,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.913578,1699597790.914073,42.000000,0.000000,4396.153809,4398.717773,4401.153809,4417.820313,4358.589844,4350.641113,4375.769043,4383.589844,4385.512695,4361.025879,4617.307617,4757.692383,4488.333496,4518.974121,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.921386,1699597790.921981,43.000000,0.000000,4344.358887,4348.333496,4353.717773,4368.205078,4324.743652,4313.205078,4317.307617,4323.974121,4336.025879,4300.256348,4545.897461,4676.538574,4419.102539,4452.563965,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.929195,1699597790.929789,44.000000,0.000000,4326.922852,4331.282227,4337.307617,4344.358887,4313.974121,4298.974121,4289.487305,4294.615234,4323.205078,4286.922852,4518.461426,4634.615234,4393.846191,4433.974121,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.937003,1699597790.937697,45.000000,0.000000,4306.153809,4306.794922,4312.051270,4321.666504,4291.025879,4277.179688,4270.000000,4264.743652,4274.230957,4255.128418,4475.769043,4569.102539,4362.307617,4397.436035,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.944811,1699597790.945505,46.000000,0.000000,4295.384766,4290.641113,4302.307617,4313.589844,4285.384766,4286.410156,4278.333496,4283.846191,4239.743652,4223.205078,4462.307617,4542.820313,4344.487305,4380.000000,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.952619,1699597790.953214,47.000000,0.000000,4212.563965,4209.230957,4221.538574,4224.102539,4230.384766,4229.230957,4180.897461,4192.051270,4141.666504,4124.743652,4349.743652,4417.948730,4242.179688,4277.820313,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.960427,1699597790.961021,48.000000,0.000000,4135.769043,4135.256348,4143.461426,4141.666504,4168.077148,4141.538574,4076.794922,4057.435791,4041.923096,4040.641113,4223.846191,4276.666504,4143.974121,4166.538574,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,1.969634,119.869598,105.595535,35.600380,15.458389,2.510374,109.407715,97.351990,36.297016,15.797303,1.262813,103.960838,89.668182,31.865360,14.063946,1.598470,109.727348,98.763580,35.616962,16.394535,0.842121,56.760326,48.645309,18.761658,7.966492,0.578265,62.256298,52.826977,21.458181,9.010653,0.980861,145.568741,122.019196,43.177742,19.574162,0.723636,136.634750,115.479080,45.812721,20.364202,1.087725,201.730865,168.763870,62.933437,23.195551,1.606821,174.576767,150.427597,54.709415,19.763889,1.837421,234.157639,202.461960,74.072731,30.116547,368.572723,448.035858,276.874176,88.455399,36.021992,2.243042,181.699554,157.420486,55.303078,23.112286,2.575716,191.210236,164.729309,57.683876,24.251259
1699597790.968236,1699597790.968730,49.000000,0.000000,4281.538574,4275.897461,4285.769043,4290.641113,4274.743652,4251.410156,4243.974121,4217.179688,4206.282227,4204.102539,4422.820313,4487.179688,4321.410156,4344.487305,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.976044,1699597790.976538,50.000000,0.000000,4477.051270,4464.230957,4476.025879,4484.102539,4422.563965,4423.846191,4463.589844,4460.256348,4449.487305,4428.077148,4710.000000,4797.051270,4562.436035,4603.846191,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699597790.983852,1699597790.984246,51.000000,0.000000,4455.256348,4439.743652,4453.974121,4457.179688,4398.205078,4400.512695,4429.615234,4425.000000,4429.871582,4405.897461,4677.179688,4757.820313,4529.230957,4576.794922,0.000000,4.000000,85.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
