title:231110_02_default, start timestamp:1699596218.361920, stop timestamp:1699596280.070220, headset type:EPOCX, headset serial:E502066F, headset firmware:720, channels:125, sampling rate:eeg_128;pow_8, samples:7904      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1699596245.909292,1699596245.909359,61.000000,0.000000,4304.102539,4280.897461,4304.743652,4314.487305,4277.692383,4276.282227,4283.205078,4280.897461,4281.282227,4247.051270,4463.717773,4464.743652,4367.051270,4410.897461,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596245.917100,1699596245.917167,62.000000,0.000000,4303.461426,4281.410156,4306.410156,4308.333496,4278.333496,4273.461426,4287.179688,4277.820313,4285.512695,4252.820313,4468.717773,4460.512695,4373.205078,4410.000000,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596245.924908,1699596245.924876,63.000000,0.000000,4305.256348,4282.820313,4311.794922,4310.641113,4280.512695,4270.000000,4278.077148,4272.051270,4282.563965,4252.051270,4461.922852,4461.282227,4368.974121,4412.051270,0.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596245.932716,1699596245.932784,64.000000,0.000000,4305.128418,4278.461426,4311.794922,4309.615234,4280.128418,4267.948730,4275.769043,4276.153809,4281.153809,4251.153809,4458.846191,4465.641113,4364.615234,4412.948730,4737.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596245.940525,1699596245.940592,65.000000,0.000000,4302.436035,4276.922852,4306.153809,4295.384766,4276.666504,4260.897461,4276.153809,4270.641113,4280.512695,4246.153809,4456.538574,4460.512695,4360.897461,4407.563965,5516.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596245.948333,1699596245.948400,66.000000,0.000000,4302.948730,4280.128418,4306.666504,4298.461426,4272.948730,4259.487305,4268.205078,4256.282227,4277.051270,4235.641113,4449.871582,4452.692383,4355.769043,4406.153809,5115.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596245.956141,1699596245.956109,67.000000,0.000000,4305.384766,4282.051270,4312.179688,4316.666504,4276.410156,4270.512695,4267.948730,4260.384766,4278.077148,4242.820313,4451.538574,4453.205078,4358.974121,4412.563965,5407.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596245.963949,1699596245.964017,68.000000,0.000000,4298.077148,4279.358887,4306.922852,4305.641113,4283.846191,4269.358887,4276.282227,4269.871582,4279.871582,4255.512695,4453.974121,4453.846191,4362.436035,4408.333496,5252.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596245.971758,1699596245.971825,69.000000,0.000000,4287.307617,4274.871582,4300.256348,4287.179688,4282.820313,4262.948730,4273.717773,4266.922852,4280.256348,4251.282227,4447.563965,4448.717773,4356.538574,4397.436035,5210.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596245.979566,1699596245.979733,70.000000,0.000000,4289.102539,4275.769043,4300.384766,4302.179688,4276.538574,4270.384766,4270.384766,4265.000000,4279.871582,4244.615234,4444.871582,4443.205078,4353.589844,4398.205078,5095.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596245.987374,1699596245.987541,71.000000,0.000000,4293.333496,4281.282227,4299.102539,4316.666504,4277.179688,4272.179688,4275.128418,4268.077148,4280.256348,4243.333496,4449.615234,4444.871582,4355.384766,4403.589844,5183.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596245.995182,1699596245.995449,72.000000,0.000000,4288.974121,4280.000000,4297.307617,4305.256348,4279.743652,4259.871582,4273.461426,4264.358887,4279.487305,4236.410156,4447.179688,4449.358887,4351.538574,4403.846191,5290.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596246.002990,1699596246.003258,73.000000,0.000000,4291.794922,4280.641113,4306.153809,4300.641113,4273.717773,4259.871582,4274.487305,4263.589844,4278.974121,4238.846191,4443.589844,4454.230957,4350.512695,4405.897461,5312.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596246.010799,1699596246.011166,74.000000,0.000000,4304.615234,4289.487305,4315.256348,4311.410156,4273.333496,4268.846191,4288.333496,4274.230957,4285.000000,4252.563965,4455.641113,4465.128418,4358.846191,4414.871582,5943.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596246.018607,1699596246.018974,75.000000,0.000000,4307.307617,4291.025879,4311.025879,4308.846191,4281.153809,4265.256348,4289.358887,4276.153809,4288.717773,4250.897461,4465.256348,4470.512695,4362.948730,4419.615234,5779.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,0.517982,2.360343,0.597446,0.441832,0.453795,0.845747,1.038565,0.318663,0.612172,0.709996,0.459999,2.213508,0.246344,0.325382,0.360675,0.425799,0.890520,0.192065,0.751589,0.575557,0.255597,0.390289,0.211954,0.583597,0.657825,0.448785,0.564189,0.364694,0.190211,0.274613,0.609107,1.008125,0.801230,0.128908,0.419310,0.355433,0.803068,0.694492,0.328192,0.583642,0.300186,0.322187,0.615855,0.355554,0.321045,0.338711,0.802569,0.484047,0.266173,0.509963,0.425143,1.900971,1.002078,0.521619,0.760766,0.483713,2.463370,0.679591,0.606525,0.753814,0.425485,1.803158,0.617962,0.268751,0.587114,0.433192,3.432113,0.485221,0.467523,0.577419
1699596246.026415,1699596246.026882,76.000000,0.000000,4302.436035,4281.666504,4303.846191,4307.692383,4284.230957,4262.692383,4275.641113,4267.948730,4284.871582,4248.717773,4461.410156,4461.538574,4362.179688,4417.307617,6678.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596246.034223,1699596246.034690,77.000000,0.000000,4298.974121,4273.333496,4300.384766,4310.897461,4278.077148,4265.128418,4270.512695,4261.282227,4277.051270,4248.461426,4448.077148,4447.948730,4356.410156,4410.000000,6573.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596246.042031,1699596246.042399,78.000000,0.000000,4297.436035,4273.461426,4301.153809,4300.000000,4271.282227,4262.692383,4271.666504,4258.717773,4273.077148,4236.410156,4438.589844,4445.512695,4347.307617,4403.846191,5943.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596246.049840,1699596246.050307,79.000000,0.000000,4296.666504,4281.922852,4300.512695,4298.205078,4266.666504,4267.179688,4275.128418,4265.128418,4281.410156,4241.410156,4449.487305,4456.538574,4354.487305,4408.974121,5779.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596246.057648,1699596246.058115,80.000000,0.000000,4292.179688,4280.897461,4295.256348,4307.820313,4261.282227,4271.538574,4277.948730,4273.974121,4289.102539,4257.563965,4460.000000,4458.589844,4366.025879,4410.641113,6678.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596246.065456,1699596246.066023,81.000000,0.000000,4283.205078,4264.358887,4291.153809,4302.563965,4264.230957,4264.487305,4274.102539,4272.436035,4283.974121,4250.897461,4451.666504,4446.025879,4359.102539,4399.358887,6573.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596246.073264,1699596246.073831,82.000000,0.000000,4283.461426,4258.974121,4296.153809,4293.205078,4277.436035,4269.615234,4278.589844,4273.717773,4279.871582,4243.461426,4443.077148,4444.871582,4350.769043,4394.871582,5943.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596246.081072,1699596246.081739,83.000000,0.000000,4289.230957,4268.205078,4298.846191,4294.358887,4281.922852,4276.666504,4284.102539,4281.153809,4284.358887,4247.436035,4445.256348,4451.666504,4348.333496,4399.230957,5779.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596246.088881,1699596246.089547,84.000000,0.000000,4280.000000,4265.897461,4285.769043,4293.333496,4268.461426,4260.769043,4272.307617,4271.538574,4278.461426,4238.461426,4443.333496,4441.153809,4340.000000,4392.820313,6678.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596246.096689,1699596246.097456,85.000000,0.000000,4266.410156,4261.025879,4279.743652,4293.333496,4256.538574,4249.102539,4261.410156,4257.563965,4272.692383,4232.820313,4441.153809,4434.358887,4342.179688,4387.436035,6573.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596246.104497,1699596246.105264,86.000000,0.000000,4273.717773,4272.179688,4289.871582,4304.615234,4263.589844,4260.641113,4269.487305,4268.846191,4283.333496,4248.717773,4451.025879,4449.102539,4363.205078,4401.282227,5943.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596246.112305,1699596246.113172,87.000000,0.000000,4287.948730,4282.563965,4295.641113,4308.846191,4278.333496,4271.282227,4276.794922,4279.487305,4286.794922,4251.025879,4455.256348,4453.717773,4369.102539,4410.512695,5779.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596246.120113,1699596246.120980,88.000000,0.000000,4288.077148,4276.666504,4294.358887,4305.897461,4283.077148,4268.717773,4268.333496,4268.205078,4277.436035,4239.102539,4449.615234,4443.333496,4357.051270,4402.692383,6678.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596246.127922,1699596246.128788,89.000000,0.000000,4292.948730,4274.615234,4300.128418,4311.282227,4272.179688,4263.461426,4263.589844,4266.794922,4277.563965,4240.897461,4449.871582,4445.897461,4355.769043,4401.410156,6573.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596246.135730,1699596246.136497,90.000000,0.000000,4307.307617,4283.333496,4310.128418,4313.974121,4262.436035,4261.666504,4276.153809,4276.282227,4283.461426,4249.487305,4458.205078,4461.410156,4368.461426,4415.256348,5943.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596246.143538,1699596246.144405,91.000000,0.000000,4299.743652,4280.000000,4307.179688,4299.358887,4264.743652,4265.384766,4281.153809,4272.051270,4283.077148,4250.769043,4463.717773,4466.282227,4372.179688,4422.948730,5779.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,0.630026,2.309094,0.630219,0.447218,0.456837,0.678530,0.995218,0.291052,0.677376,0.769274,0.530954,2.217499,0.219962,0.315705,0.345395,0.384967,0.947299,0.182846,0.806783,0.577247,0.208092,0.418183,0.245336,0.587645,0.683007,0.338017,0.470701,0.367897,0.198182,0.291141,0.436297,0.695154,0.742053,0.151788,0.454718,0.389670,0.810806,0.650367,0.328066,0.589926,0.364363,0.313708,0.578072,0.372024,0.326308,0.323932,0.780465,0.439649,0.287098,0.544351,0.393576,1.894570,1.007365,0.522171,0.742018,0.484749,2.434587,0.615386,0.549914,0.760886,0.427643,1.687124,0.607957,0.252480,0.565559,0.449130,3.314210,0.481080,0.435678,0.564295
1699596246.151346,1699596246.152213,92.000000,0.000000,4281.666504,4272.051270,4298.846191,4295.512695,4271.922852,4265.769043,4268.589844,4269.358887,4284.615234,4250.128418,4460.256348,4459.615234,4362.436035,4416.153809,6678.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596246.159155,1699596246.160121,93.000000,0.000000,4287.948730,4280.384766,4299.871582,4313.974121,4278.205078,4263.589844,4270.512695,4282.307617,4291.794922,4252.563965,4458.333496,4460.000000,4361.025879,4411.794922,6573.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596246.166963,1699596246.167929,94.000000,0.000000,4303.717773,4288.846191,4310.128418,4320.256348,4280.641113,4268.461426,4283.717773,4289.871582,4295.128418,4255.128418,4462.820313,4469.871582,4370.641113,4417.820313,5943.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596246.174771,1699596246.175837,95.000000,0.000000,4306.666504,4280.512695,4317.692383,4309.615234,4276.666504,4267.436035,4277.948730,4279.871582,4290.512695,4252.051270,4465.000000,4468.077148,4368.077148,4418.205078,5779.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596246.182579,1699596246.183646,96.000000,0.000000,4300.897461,4277.436035,4312.563965,4310.384766,4273.846191,4263.461426,4268.589844,4268.717773,4283.461426,4245.512695,4456.282227,4454.871582,4357.948730,4407.948730,6678.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596246.190387,1699596246.191554,97.000000,0.000000,4293.974121,4286.794922,4304.487305,4319.615234,4275.512695,4265.256348,4271.153809,4270.000000,4282.436035,4247.051270,4450.000000,4456.282227,4358.589844,4406.794922,6573.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596246.198196,1699596246.199362,98.000000,0.000000,4290.000000,4278.974121,4301.794922,4308.461426,4270.641113,4263.077148,4269.871582,4271.666504,4279.487305,4247.307617,4451.410156,4460.512695,4355.512695,4408.589844,5943.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596246.206004,1699596246.207270,99.000000,0.000000,4286.282227,4270.512695,4299.230957,4296.538574,4268.717773,4258.077148,4267.436035,4262.820313,4273.077148,4239.230957,4450.384766,4451.666504,4347.563965,4403.717773,5779.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596246.213812,1699596246.215078,100.000000,0.000000,4285.256348,4281.922852,4298.461426,4309.230957,4276.025879,4262.307617,4272.051270,4259.615234,4272.563965,4239.358887,4447.692383,4447.051270,4351.794922,4404.102539,6678.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596246.221620,1699596246.222786,101.000000,0.000000,4286.282227,4286.410156,4300.000000,4313.461426,4278.461426,4266.282227,4270.128418,4258.846191,4269.230957,4240.384766,4444.743652,4443.717773,4355.897461,4401.666504,6573.000000,4.000000,90.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
